"site","species","phenophase","mean_slope","mean_p","mean_se","sigma_slope","sigma_se","sigma_p","bp_p","n","mean_doy","min_year","max_year","mean_tmax","lat","lon","dataset","mean_slope_temp","mean_se_temp","mean_p_temp","sigma_slope_temp","sigma_se_temp","sigma_p_temp","bp_p_temp","n_temp","seasonality","mean_temp","pheno_position","tax_group","pheno_group"
"k_152","Forsythia koreana","first_leaf",0.058279370952818,0.364009185102403,0.0635514360514555,-0.0469837869419217,0.0592634716487297,0.432057331419949,0.213364518186788,47,68.6170212765958,1960,2006,12.4425531914894,35.55,129.3166667,"korea",-0.502246829240974,0.76134306140071,0.512818085799242,-0.100454574754642,0.764951283130469,0.896106326829595,0.926782920977368,47,24.1409836065574,18.4004098360656,-7.66404381216165,"plant","leaf"
"k_152","Forsythia koreana","first_flower",-0.152636447733582,0.00301948090096561,0.0486792216881527,0.013747558844693,0.0641086965040874,0.831171658993402,0.499432502691519,47,81.9148936170213,1960,2006,12.4425531914894,35.55,129.3166667,"korea",-2.53030769661505,0.518123500249964,1.35402227450689e-05,0.161999995692651,0.592629679299987,0.78582884389384,0.624804073611432,47,24.1409836065574,18.4004098360656,-34.0541785479272,"plant","flower"
"k_152","beach","first_flower",-0.158676076904356,0.0149978002498727,0.0590093347767519,0.021321759822609,0.0669911288481789,0.753937709230163,0.845267665955986,20,189.7,1984,2006,28.55,35.55,129.3166667,"korea",0.104458123484423,0.272422482749551,0.705883500272378,0.0450579286617339,0.347166764751716,0.898173868349558,0.886032973505334,20,24.1409836065574,18.4004098360656,73.7309278350515,"plant","flower"
"k_155","Hirundo rustica","first_occurence",-0.0338791643139596,0.83244743864902,0.158058193281157,-0.0251584164627689,0.112390265284606,0.82514578583999,0.80170113207591,22,102.454545454545,1985,2006,19.2045454545455,35.16666667,128.5666667,"korea",-1.21011494252875,1.19245691959355,0.322317535234566,-2.83458885941648,1.53707712223545,0.0800285814296449,0.0567371117568942,22,23.744262295082,18.5770491803279,-22.5255869957857,"bird","bird"
"k_155","Oncotympana fuscata","first_occurence",0.191981931112351,0.57424690631161,0.336120089685678,0.176439121519226,0.370688560363635,0.639249043397441,0.13173113723421,22,189.454545454545,1985,2006,27.8045454545455,35.16666667,128.5666667,"korea",-0.532710196699895,1.41012169950192,0.709576445160406,0.52617026030028,1.25024736417745,0.678350353331939,0.76146290887691,22,23.744262295082,18.5770491803279,64.4744130042143,"insect","insect"
"k_155","Rhododendron mucronulatum","first_flower",0.0207792207792363,0.932292834194248,0.241356238730133,0.140259740259737,0.216871918839581,0.525536827644773,0.496203702372961,21,76.8571428571429,1986,2006,13.1142857142857,35.16666667,128.5666667,"korea",-3.31766148814391,1.24938202816595,0.0156173852318797,-1.16653038975197,0.924549955562113,0.222317113057512,0.886034318031211,21,23.744262295082,18.5770491803279,-31.8311688311688,"plant","flower"
"k_155","Forsythia koreana","first_leaf",-0.120779220779221,0.55329393218721,0.200121355801611,-0.142424242424234,0.249684731619154,0.575079785452244,0.424439787809951,21,67.5714285714286,1986,2006,13.1142857142857,35.16666667,128.5666667,"korea",-1.81112019623876,1.15169711856077,0.132323733964544,1.69174161896974,1.44375830054631,0.255777084600012,0.533265540528284,21,23.744262295082,18.5770491803279,-9.94395604395605,"plant","leaf"
"k_155","Forsythia koreana","first_flower",-0.237662337662341,0.313766347498133,0.229675673653248,0.0781271360218698,0.128833027444406,0.551412336873185,0.594629033614326,21,79.5238095238095,1986,2006,13.1142857142857,35.16666667,128.5666667,"korea",-3.72308530934859,1.14760579387052,0.00426880898608154,-1.41182883619515,1.4738399315288,0.350131925536222,0.721577581671085,21,23.744262295082,18.5770491803279,-29.1645021645022,"plant","flower"
"k_155","Rhododendron mucronulatum","first_leaf",0.33533834586466,0.18437259130553,0.242931750349077,-0.595488721804519,0.23824189072692,0.0223306096099747,0.0219253525059801,20,61.2,1987,2006,13.14,35.16666667,128.5666667,"korea",-1.00831399845321,1.42875866405838,0.48939147033267,-1.45765661252895,0.740405530633402,0.0645789059683093,0.45232313274478,20,23.744262295082,18.5770491803279,-16.3153846153846,"plant","leaf"
"k_155","Pieris rapae","first_occurence",0.612030075187956,0.117646003950272,0.372409320109114,0.233458646616515,0.459829746629805,0.617823655499197,0.697679767542471,20,77.8,1987,2006,13.14,35.16666667,128.5666667,"korea",-2.9215003866976,2.15703266241628,0.192365692733557,-1.73732686493707,2.40542244632201,0.479417201918211,0.158918676973709,20,23.744262295082,18.5770491803279,-47.1801324503311,"insect","insect"
"k_155","Cuculus canorus","first_occurence",0.0455437448896108,0.858460113585573,0.251536877038533,-0.0455437448896102,0.307685662794156,0.88406820072326,0.727380086278317,19,135.263157894737,1987,2006,23.0473684210526,35.16666667,128.5666667,"korea",2.62194195411032,2.34222339971571,0.278526815019704,1.40610415264722,2.34573365802095,0.556791229447382,0.592155168800105,19,23.744262295082,18.5770491803279,10.2830254444057,"bird","bird"
"k_155","Cosmos bipinnatus","first_flower",-0.0969924812030043,0.852619106186757,0.514638998386421,0.278810663021184,0.888281941489733,0.757223433213708,0.630589473096389,20,254.15,1987,2006,26.055,35.16666667,128.5666667,"korea",-3.5603929117923,4.08872134695244,0.395337535560396,4.69538704545366,3.94693210898868,0.249647830423339,0.462874441524326,20,23.744262295082,18.5770491803279,145.461688311688,"plant","flower"
"k_155","Orthetrum albistylum","first_occurence",-1.51428571428574,0.0600198834566845,0.754541487228753,-0.628571428571413,0.802390154510162,0.44359367773217,0.16044473487057,20,171.9,1987,2006,25.625,35.16666667,128.5666667,"korea",-1.57040882543808,6.32071486780649,0.806595453243449,-4.38751323474161,5.97478310184312,0.47220105569225,0.680703090831235,20,23.744262295082,18.5770491803279,46.9198675496689,"insect","insect"
"k_155","Prunus persica","first_leaf",-0.233082706766914,0.435024534363507,0.291923042417566,-0.113754975674479,0.323780554563111,0.729417029929126,0.498421788463841,20,73.7,1987,2006,13.14,35.16666667,128.5666667,"korea",-4.57559938128383,1.29352320918788,0.00235335470854943,-0.687558513453009,1.48399939031976,0.648691863499345,0.504790446460577,20,23.744262295082,18.5770491803279,-3.81538461538462,"plant","leaf"
"k_155","Prunus persica","first_flower",-0.265413533834583,0.248836062816179,0.222709169940953,0.28004101161996,0.242150168270075,0.262605017198056,0.16445168334258,20,90.65,1987,2006,13.14,35.16666667,128.5666667,"korea",-3.76643464810518,0.965411935672831,0.00104620444401256,0.3161252900232,0.895832476103559,0.728273750734298,0.632184104533152,20,23.744262295082,18.5770491803279,-18.0383116883117,"plant","flower"
"k_155","Robinia pseudoacacia","first_leaf",-0.415789473684199,0.169608159729226,0.290590993248675,-0.0157894736842112,0.213385817539606,0.941830509798827,0.898550968656229,20,95.75,1987,2006,19.215,35.16666667,128.5666667,"korea",-2.4084646678746,1.9884531314275,0.241471844451386,-0.5915353321254,1.80547604675872,0.746968369417556,0.891733663740699,20,23.744262295082,18.5770491803279,18.2346153846154,"plant","leaf"
"k_155","Robinia pseudoacacia","first_flower",-0.357894736842099,0.0436405768043225,0.164933609243061,0.142105263157901,0.133764877573851,0.302122327074332,0.64127923892972,20,125.4,1987,2006,23.015,35.16666667,128.5666667,"korea",-0.821786908743434,1.75440318569994,0.645111056579584,1.08750780991583,1.60314464330644,0.506172209268948,0.378365576135409,20,23.744262295082,18.5770491803279,16.7116883116883,"plant","flower"
"k_155","Prunus serrulata","first_leaf",-0.523308270676683,0.0493121093368936,0.248250136911475,-0.256641604010017,0.261023628256892,0.338535109063089,0.418071203749903,20,69.9,1987,2006,13.14,35.16666667,128.5666667,"korea",-4.07579273008507,1.24383971962122,0.0041905675651952,-1.19640875617876,1.80275131562885,0.515320772630774,0.24781367113935,20,23.744262295082,18.5770491803279,-7.61538461538461,"plant","leaf"
"k_155","Prunus serrulata","first_flower",-0.279699248120296,0.179119424792358,0.200078501688452,-0.00751879699248258,0.230877612086572,0.974378957350983,0.870586049679554,20,88.8,1987,2006,13.14,35.16666667,128.5666667,"korea",-4.10576179427687,0.699977812862163,1.4859506856985e-05,-1.08052557248058,0.614427619887564,0.0956367871765404,0.189430158107161,20,23.744262295082,18.5770491803279,-19.8883116883117,"plant","flower"
"k_155","Cosmos bipinnatus","first_leaf",-1.33970588235294,0.11543930473359,0.798199322028404,-1.16852941176469,0.652894859444082,0.0951370800303422,0.0321604489207752,16,100.9375,1988,2003,19.225,35.16666667,128.5666667,"korea",-3.43417231364956,4.93430092936674,0.497833771364375,-3.46603743142949,3.71475578042734,0.366609799660728,0.578929011574702,16,23.744262295082,18.5770491803279,23.4221153846154,"plant","leaf"
"k_155","Prunus mume","first_flower",0.221052631578923,0.721395876462178,0.609685909604269,-0.321052631578933,0.452245640342575,0.487385804081679,0.329023090177192,19,53.8947368421053,1988,2006,8.82631578947369,35.16666667,128.5666667,"korea",-4.34064403829417,2.43991400617289,0.0931227804285499,1.00731070496081,0.737566329934827,0.18982468195916,0.769762149727816,19,23.744262295082,18.5770491803279,-54.7935748462064,"plant","flower"
"k_155","Pyrus communis","first_leaf",-1.25274725274726,0.118742747158812,0.740389828149782,-0.604395604395599,0.491366781139145,0.244343814444464,0.631613182066133,13,79.3846153846154,1994,2006,13.3153846153846,35.16666667,128.5666667,"korea",-6.07008622595623,2.38432370937965,0.0271961883764254,0.865672072210639,3.90580406725611,0.82865705541331,0.693579340875128,13,23.744262295082,18.5770491803279,1.86923076923077,"plant","leaf"
"k_155","Pyrus communis","first_flower",-1.26373626373628,0.0728878121232468,0.637267897468052,0.777472527472516,0.542373659097762,0.179532009856776,0.241018595748968,13,96.1538461538462,1994,2006,19.2615384615385,35.16666667,128.5666667,"korea",-4.25992241122052,2.84278568371827,0.162140713860024,0.0932557445538473,2.8457765881962,0.974445157900627,0.594035091805103,13,23.744262295082,18.5770491803279,-12.5344655344655,"plant","flower"
"k_155","Alauda arvensis","first_occurence",-0.279720279720327,0.724831952387978,0.772552691519098,0.967365967365756,0.705362442164649,0.200222598681468,0.206100098396473,12,99.3333333333333,1995,2006,19.2,35.16666667,128.5666667,"korea",0.977366255144028,2.96651700143146,0.748600539634276,3.15127929862229,1.91783079650843,0.131381728438609,0.0920157178497805,12,23.744262295082,18.5770491803279,-25.6467991169978,"bird","bird"
"k_156","Rhododendron mucronulatum","first_leaf",-0.36554803644696,3.18350245497031e-05,0.0792485104194857,-0.0346203442212368,0.0771960362415708,0.655917272215364,0.673994830993626,48,76.2083333333333,1958,2006,12.1,35.16666667,126.8833333,"korea",-3.84637431928919,0.982346608788532,0.000296540898165017,1.45854503765081,0.803552634886837,0.0760282045113665,0.269427339735925,48,26.6065573770492,18.3516393442623,-8.50406772207565,"plant","leaf"
"k_156","Rhododendron mucronulatum","first_flower",-0.0435714285714282,0.493218853794852,0.0630929097481281,-0.00924969987995269,0.062365635396415,0.882729430802347,0.200314468419867,49,86.5510204081633,1958,2006,12.1102040816327,35.16666667,126.8833333,"korea",-2.15745419996386,0.680970456056041,0.00269580626090485,-1.33990674302867,0.653621148768229,0.0459688325301324,0.453279060764973,49,26.6065573770492,18.3516393442623,-27.8391604703897,"plant","flower"
"k_156","Pieris rapae","first_occurence",0.41734693877551,0.00010696261433207,0.0986482270594713,-0.00510204081632659,0.0940376670586271,0.956961741693111,0.388355130878387,49,79.8775510204082,1958,2006,12.1102040816327,35.16666667,126.8833333,"korea",-2.69959373050985,1.3135855727741,0.0454471350499382,1.87629168785954,1.12807359467978,0.102913426090305,0.297642327005966,49,26.6065573770492,18.3516393442623,-63.98629874485,"insect","insect"
"k_156","Hirundo rustica","first_occurence",0.135204081632653,0.0437590192449065,0.065247027037293,-0.0647959183673467,0.0627560902375609,0.307119933473574,0.846155560401284,49,97.8571428571429,1958,2006,18.8938775510204,35.16666667,126.8833333,"korea",0.562765464666208,0.932241763324705,0.548966331603457,-0.989910779737348,0.885960658592662,0.269532273807433,0.147620840700118,49,26.6065573770492,18.3516393442623,-46.0067069081153,"bird","bird"
"k_156","Oncotympana fuscata","first_occurence",-0.639285714285715,4.36352879714021e-08,0.0980362437077735,-0.0392857142857154,0.0819582726440165,0.633921108345899,0.235212730990249,49,202.714285714286,1958,2006,29.3244897959184,35.16666667,126.8833333,"korea",-1.99835053665967,1.40316598612558,0.161002399579797,-1.00815370156041,2.07564453577258,0.629432108362121,0.613596294800694,49,26.6065573770492,18.3516393442623,58.8504359490275,"insect","insect"
"k_156","Cuculus canorus","first_occurence",0.0260405987287235,0.763500935408968,0.0859721822566526,0.00520940127127645,0.0716208043524347,0.94236999177234,0.508706632805485,43,127.581395348837,1958,2006,23.6325581395349,35.16666667,126.8833333,"korea",-0.331482563802853,1.73890524522101,0.84975849987209,0.437748205427916,1.50859662844172,0.773149417817522,0.546228182782807,43,26.6065573770492,18.3516393442623,-16.282454416421,"bird","bird"
"k_156","Cosmos bipinnatus","first_leaf",-0.152753744412785,0.096986938280773,0.0899332913868681,-0.044645636304685,0.0751782984025655,0.555866122226813,0.81077325438252,43,97.046511627907,1958,2005,18.9651162790698,35.16666667,126.8833333,"korea",-1.12640663169276,1.27552053234414,0.38233342527165,-1.87359336830724,0.852794095711181,0.0337284318236348,0.214807832931091,43,26.6065573770492,18.3516393442623,12.334110572498,"plant","leaf"
"k_156","Cosmos bipinnatus","first_flower",-0.211119375717717,0.122070284654767,0.133973541420483,0.0259341905325041,0.124582559870413,0.836036569795549,0.244349689434418,47,250.446808510638,1958,2006,26.0872340425532,35.16666667,126.8833333,"korea",-5.06922372909561,2.5834662622176,0.0559436446597123,5.86316506800741,2.16123908365981,0.00941698186574591,0.00374530554425814,47,26.6065573770492,18.3516393442623,136.056627632085,"plant","flower"
"k_156","Forsythia koreana","first_leaf",-0.430600621031331,4.49322702561238e-08,0.0655779851712057,0.0265422361115261,0.0739346386312952,0.721277110328624,0.451364203013107,47,76.2765957446808,1958,2006,12.1085106382979,35.16666667,126.8833333,"korea",-4.51775377600109,0.852458681375642,3.37109796578258e-06,0.887651629404319,1.0486252809024,0.401758247669255,0.291980278039769,47,26.6065573770492,18.3516393442623,-8.43580531072813,"plant","leaf"
"k_156","Forsythia koreana","first_flower",-0.138979591836735,0.0689085970297349,0.0746529776574029,0.0620470006184289,0.0599305390307036,0.305819429851104,0.194228628188247,49,84.5102040816327,1958,2006,12.1102040816327,35.16666667,126.8833333,"korea",-4.62485646504742,0.618364859845666,1.54035887110787e-09,-0.00947184966278816,0.615041934733488,0.987777988296498,0.50831228651444,49,26.6065573770492,18.3516393442623,-29.8799767969203,"plant","flower"
"k_156","Prunus persica","first_leaf",-0.375714285714286,5.64641244272514e-06,0.0734164123671487,0.0120779220779227,0.0819719877151642,0.883492287841317,0.86200108513602,49,87.1428571428571,1958,2006,12.1102040816327,35.16666667,126.8833333,"korea",-4.85786396675235,0.820094599006389,3.51273300072151e-07,0.538961430073053,0.597805840300138,0.371884460497678,0.188718303017431,49,26.6065573770492,18.3516393442623,2.43045608744816,"plant","leaf"
"k_156","Prunus persica","first_flower",-0.236020408163265,0.00125643451524055,0.0687559531973309,-0.0982096474953623,0.0575455864820208,0.0944887901849969,0.0407899702828021,49,97.1836734693878,1958,2006,18.8938775510204,35.16666667,126.8833333,"korea",-2.28022862347002,1.00196124781356,0.0274609560996931,-0.93051662728041,1.30516723297307,0.47940276814484,0.460419528245215,49,26.6065573770492,18.3516393442623,-17.2065074091652,"plant","flower"
"k_156","Pyrus communis","first_leaf",-0.44469387755102,2.33741566525356e-09,0.0604272818908325,0.0314965986394558,0.0435168488458352,0.472788418735943,0.285811784758028,49,89.5918367346939,1958,2006,18.8938775510204,35.16666667,126.8833333,"korea",-3.60125146226378,1.09795828131344,0.00195990885338101,1.19076648253573,1.01782346670162,0.247933887178386,0.523489620490765,49,26.6065573770492,18.3516393442623,4.8794356792849,"plant","leaf"
"k_156","Pyrus communis","first_flower",-0.128571428571429,0.0133047938001537,0.0499727432862862,-0.0380952380952377,0.0674159507698854,0.574708568173643,0.963378553058109,49,102.489795918367,1958,2006,18.8938775510204,35.16666667,126.8833333,"korea",-1.66101388856176,0.691625549233219,0.0203298930058703,-0.21398611143824,0.69390449479211,0.759156061515856,0.590369117715293,49,26.6065573770492,18.3516393442623,-11.9003849601856,"plant","flower"
